Agent ID,Openness,Agreeableness,Concientiousness,Neuroticism,Systematicity,Sensitivity,Attitude Toward Social Stability,Power,Charm,Terror Management,Narrative Immediacy,Intentionality Perception,Hierarchical Complexity,Purity and Sanctity,Wellbeing for Ingroup,Vigilance Toward Non-Kin,Vigilance Toward Non-Reciprocators,Vigilance Toward Cultural Others,Ritual Mode Variation,Ritual Object Variation,Costly Signaling,CTMextreme
686-3,0.6817608625967868,0.4901878633181981,0.23036912146424193,0.3647554500925982,0.732927164750782,0.572143404917304,-0.3992112367662944,0.2363490199023125,0.5817455909437703,0.9414212107945485,0.8586263784472656,0.8773885770292511,0.944335263336268,0.810543590495845,0.9366457181311343,0.9611641372113499,0.9406126196466316,0.8957163003952577,0.9428307815220499,0.9767492196555108,0.9157102730938084,0
687-3,0.545693932573188,0.6704340385238987,0.2687090936276566,0.31941978690771416,0.19969133102019432,0.5617572868314893,0.33486965064481944,0.4922254975170204,0.2917615121418102,0.06533835929661069,0.0,0.0,0.0,0.0,0.9102275155039631,0.0,0.0,0.0,0.9188278155341119,1.0,0.9052705074980756,0
688-3,0.6360358599626628,0.444337840162107,0.5331430322391849,0.4944044177600643,0.47767631583605863,0.4816010082053712,-0.0441766155945713,0.718133007084422,0.6078422807333759,0.2230036665402488,0.0,0.0,0.0,0.0,0.950318961852347,0.0,0.0,0.0,0.9481488309177947,1.0,0.9726944114152273,0
689-3,0.32425890436276017,0.5743066396299311,0.7514604550310456,0.6039357440919654,0.3467594193368857,0.8052909660628221,-0.07447531296114082,0.6959392009743599,0.5810440294362695,0.8415501913429774,0.6277131326501633,0.7703759439052575,0.6069061793913886,0.7603206056994124,1.0,1.0,1.0,1.0,0.9653102249578789,1.0,0.8953549256939186,0
690-3,0.4294279531191181,0.3751376773931908,0.5243658817821863,0.5940109290339525,0.5362686861985659,0.7629638609153058,-0.3307164795011655,0.47913891773472,0.5179963198333117,0.9992280059595815,1.0,1.0,1.0,1.0,0.897664018306798,1.0,1.0,1.0,1.0,1.0,0.9898903549642383,1
691-3,0.5273269097426343,0.7786871147541145,0.5113099192775566,0.4808778457602462,0.3892178537112301,0.8711831595477173,-0.10346379535851252,0.436632143761726,0.44232422685474193,0.012180277602606397,0.012180277602606397,0.024360555205212794,0.012180277602606397,0.012180277602606397,0.9461763377572964,0.03897688832834047,0.04750308265016495,0.05602927697198943,0.9332283070138073,1.0,0.9080809471830409,1
692-3,0.7381638101982235,0.6397372675634793,0.28734457394763335,0.8239708046273724,0.7155540628872693,0.5630009278453364,0.14715764121176095,0.5976007762061942,0.5018724555958758,0.0,0.0,0.0,0.0,0.0,0.937808207421948,0.0,0.0,0.0,0.9856291325212387,1.0,0.9111866399083132,1
693-3,0.5775575230041442,0.5245006124067101,0.570130478781333,0.3132731049684516,0.4054640393658359,0.3404700277935024,-0.3275631569803371,0.6586218548214162,0.29710347119260544,0.9355624326485519,0.8498713907657836,0.8429452552672599,0.8435787259487232,0.8128776604930351,0.8988101999306805,0.9371425110489511,0.9229141254848332,0.9384858720938025,0.8978002871011359,0.961579615517656,0.9244155259217728,0
694-3,0.2101970602891966,0.49941347060072144,0.30140279738397335,0.5127056568554568,0.569387001405013,0.8330081312314147,-0.14308410123462012,0.41209827882271244,0.766031634000204,0.049202346929537455,0.0,0.0,0.0,0.0,0.9054570070006689,0.049202346929537455,0.049202346929537455,0.049202346929537455,0.918951350222696,1.0,0.8484933233743341,1
695-3,0.41789317559652134,0.8560706444772425,0.3396536064284245,0.20498995500543632,0.7735770744418665,0.052512750798203944,0.1416975550806157,0.31863174395992955,0.5664098302007581,0.9363901267295497,0.9036224287392095,0.9161170645598604,0.9255300564799801,0.9319277467880697,0.9561353594228322,0.9909094263199426,0.9827983229470424,0.946767786372064,0.9641260570771779,0.9294535543224551,0.9307679706449467,0
696-3,0.1929248298583185,0.5926392353775255,0.5985556673542725,0.3652613300794919,0.5345028275123285,0.48151083359769853,-0.41755020224800826,0.5612249218200324,0.26680741787014906,0.8242503274652954,0.5124016892516916,0.5500453915637966,0.49117788021864506,0.5922551440326775,0.9273718609598063,0.6669121503224762,0.48429303727607764,0.5021005925294665,0.9025702793762098,0.9585929794631993,0.986917606225822,0
697-3,0.5213302368712663,0.7041389405079175,0.28271415852536297,0.5671181879555989,0.39678831854992935,0.12839937285736308,0.6120000664368042,0.31229602026071984,0.5480321071819664,0.9042517571672636,0.8989530964369032,0.9308980634899305,0.9052961509910024,0.9632949280603754,0.8980639593609874,0.9754883413130996,0.9935027797664108,0.9574388769009687,0.8914086033200866,0.9698568871935291,0.9950615639461418,0
698-3,0.6492796724234926,0.48030389098333526,0.5336893742535933,0.826369188007817,0.5937350123405879,0.297324041559746,-0.18379656829762564,0.5518037374550083,0.36080249452983193,0.8978601484790566,0.8440201889234139,0.8679094874990027,0.8571618232802695,0.8423701537378158,0.9696480970779046,0.9462111624101576,0.9041977457590492,0.9342220640907297,0.9195888620761725,0.9946480327348695,0.9216447983125468,0
699-3,0.5352849157846129,0.758652828282292,0.7215242934115664,0.675205293594366,0.6183337637936376,0.5588238227250473,-0.015943814240450438,0.6550721914138677,0.8529874377449405,0.7693751694194961,0.6281457338809411,0.8120123605099039,0.5947939969097882,0.662549360318242,0.8875174635981464,0.7709434816507016,0.6242296613002446,0.6278230086138192,0.9563990821385397,0.9900960600478305,0.90654908563382,0
700-3,0.46369597836805765,0.7924662321896441,0.20427126476479268,0.4860903702167562,0.19458647030324294,0.24210888862026525,-0.08452489198072549,0.4596804957808697,0.3899471659544379,0.9143193250016369,0.890471080632704,0.9171369668532302,0.9598884713537927,0.955972767863158,0.9674747360099273,0.9197325102831954,0.9184477843689031,0.9133990747168234,0.9490371509017416,0.9459433161231992,0.9319685836685532,0
701-3,0.48429391744849454,0.5175506982400897,0.3209873531311154,0.698381770518417,0.6142705916193981,0.6558593531512419,0.32470080893026904,0.45980367826388596,0.42202827780380736,0.31598392506273343,0.0,0.0,0.0,0.0,0.9753939325823922,0.0,0.0,0.0,0.9664243273026091,1.0,0.9511130206709352,0
702-3,0.42916733679104446,0.5445221503976151,0.6319778791964775,0.6285961831551132,0.26340434881063046,0.47201004835132976,0.15737177855723625,0.3766390198333138,0.21219849116412104,0.9275430657447213,0.8642992036788825,0.9298875318258905,0.8917107343441907,0.8848031371459905,0.9500139919237198,1.0,1.0,1.0,0.9567141003276736,1.0,0.8907594916886377,0
703-3,0.5652670942086011,0.8288397556246436,0.5116372202711535,0.44488356742849217,0.45906675911745204,0.5995323366491336,-0.21290288404460816,0.35229035109635903,0.6724456614758041,1.0,0.8010589797934419,0.8424779371758752,0.7410562997946123,0.7066394136230788,0.9874185551177627,0.94681147584311,0.94681147584311,0.94681147584311,0.8411443557275352,1.0,0.8792521105247144,1
704-3,0.25341350676147506,0.4182065591369644,0.46670707817105284,0.5086167057653346,0.5738426147581445,0.6227641209332813,0.0921203389197035,0.42796707929693495,0.3861075646448236,0.9293540384610489,0.8550194947242729,0.9415480173445157,0.8744053301747682,0.8915274331449543,0.9605406308768144,1.0,1.0,1.0,0.929531527699229,0.9436016354643284,0.9236634198027386,0
705-3,0.2426582388969516,0.40745071325797955,0.4239571296812662,0.23668483814651137,0.4980120876573036,0.6686776406281694,0.09142676450985888,0.3723343732915916,0.5566814183976873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.899593801697292,1.0,0.8922796478156023,1
706-3,0.5366389692946869,0.7385494928058629,0.5566398993241854,0.6038979555523487,0.6077669021640654,0.6530924710515735,0.3507557877759757,0.71839450995019,0.4702251522504066,0.0,0.0,0.0,0.0,0.0,0.8840718743021335,0.0,0.0,0.0,0.9670101118163,0.9316535607247445,0.7829965413793712,1
707-3,0.22571525354119215,0.6035262688243368,0.4569427942842101,0.40931535884859227,0.4729189684044394,0.3273696330029493,-0.24957381544182694,0.3192694622371509,0.4441112122454177,0.8693657271152653,0.8137966539673286,0.8216310946468002,0.804537437456436,0.7693849858451226,0.9719020966890117,0.8454843842149955,0.7668879212365471,0.7834980335266903,0.9555494579991621,0.9562482685552032,0.9798771816572547,0
708-3,0.34146479486459796,0.43024505055744333,0.7056025834864272,0.39033161107694103,0.5719842393680943,0.48102391796523264,-0.5554136298341792,0.17028133599990825,0.46115755320951923,0.0,0.0,0.0,0.0,0.0,0.9795177479493231,0.0,0.0,0.0,0.9296423567062955,0.9899310002202725,0.9753073006584796,1
709-3,0.5780080003511967,0.6551176975764426,0.4817510011250198,0.4075507544268102,0.6128016476117475,0.5022253716058411,0.41483176243505926,0.3976057743393903,0.2845025852310448,0.9329748014592223,0.7962198119439812,0.8763686624555095,0.8572545693432948,0.8841546613372073,1.0,0.9655013132174246,0.9581816951088368,0.9712700965138152,0.9499009084338969,1.0,0.9652888139190806,0
710-3,0.6324331962897551,0.13115672118977623,0.5104474084664904,0.61441750528897,0.4628173568755315,0.5027605738784807,-0.2664058729986374,0.40044934825106826,0.875695417387715,0.9113078850235858,0.9352090466999058,0.9639281310323022,0.9514205624113592,0.9479063946996112,0.9825731821105367,0.975473181274139,0.9501804589983345,0.9158512707064648,0.9341392697088093,0.9396360781385091,0.99538536879902,0
711-3,0.7482203978068944,0.4956868698393903,0.2545094421488649,0.7178836486518883,0.46257007524942517,0.5628546827148125,0.37107526949994163,0.4581796565597366,0.3146955947148955,0.9279288792501769,0.9376985984989695,1.0,0.9099870072187154,0.933666257718769,0.9317457544807455,1.0,0.9727656636752618,0.9852344100948992,0.9205240372822302,0.9020550499588649,0.9363431909314077,0
712-3,0.5014591328576743,0.6323929815828674,0.5202089756583241,0.5658433744323714,0.49668306978250004,0.29014864918703037,0.06517647372423829,0.5412312916632871,0.6790912617447395,0.9109041422139319,0.9000315362574857,0.9100551666891747,0.8594008141448068,0.9074591329648105,0.9893798331007444,0.9785594931816817,0.9785594931816817,0.9785594931816817,0.9229112071371102,0.9697842293104697,0.9440026296553912,0
713-3,0.32057965943440947,0.5416096422352736,0.7200971272606348,0.558185451928038,0.6538872549293943,0.42094121788104083,0.545260364206791,0.10044983419098513,0.5879988371428237,0.16784550346963595,0.0,0.0,0.0,0.0,0.9033544888486099,0.0,0.0,0.0,0.9619032473932623,0.8946795012762512,0.8744107052339217,0
714-3,0.4782034961073948,0.1732782322240084,0.5451881783081887,0.6971112085045104,0.6598748042063283,0.4827710499516886,-0.6400377750421286,0.6159016174431384,0.645900756544843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9058641228367922,0.8762595671085134,0.8500069120548056,1
715-3,0.3366838718285867,0.7528502180942238,0.5854434551904404,0.5047303440851568,0.2011838055018243,0.544255013134768,-0.1031147008833651,0.4341373044967154,0.6227527351656891,0.0,0.0,0.0,0.0,0.0,0.9563467548645035,0.0,0.0,0.0,0.9167094644223361,1.0,0.9170384433825011,1
716-3,0.3298940455448047,0.573312107542044,0.2648218309810375,0.5558072127188363,0.15252201879633265,0.5231861129903752,-0.15999645809549506,0.8457384163559497,0.7515508238938489,0.9167425297366328,0.9175255065443724,0.9852340161272305,0.8584956175602912,0.9218240232565742,0.973932550513661,1.0,1.0,1.0,0.9753418961969569,1.0,1.0,0
717-3,0.5402347383851792,0.7053354726690777,0.2893034813892008,0.24999290393656737,0.42741671216254873,0.580721601947829,-0.02637098716514847,0.6611353893887514,0.4685982625970523,0.9960775080833112,0.9561017265492773,0.9652020475340206,0.9605895760358911,0.958317200049319,0.9043189589884779,0.9830629390938527,0.93205701065136,0.9352056756279756,0.9349251220342791,0.9745421603514048,0.9801771529927291,1
718-3,0.4155763333780786,0.5526884956518782,0.5303287174923526,0.4189630909653108,0.5872494704643455,0.5970874683495233,-0.07388059533365576,0.35954282987176445,0.42312275490147083,0.9403258516320205,0.9023667150941979,0.9589619897323038,0.9322724985803931,0.9104820119035275,0.9823886945597442,0.9500502873240105,0.9407494153581107,0.9208826830864212,0.9627162010162713,0.9975346712714387,0.910942367198832,0
719-3,0.5251124864428599,0.6797717519667377,0.49979729888537233,0.47673843304593644,0.6966938627303502,0.5783898515907012,0.3432061507163043,0.6704979616415594,0.541460579579539,0.7829126054463714,0.494008184188623,0.6153445029831345,0.5820786571634489,0.5662668676556031,0.8952610851815782,0.6301907330032955,0.5470796184831928,0.5819091179830441,0.9998620531606385,1.0,0.9149176264062447,0
720-3,0.696869685106594,0.5947885940230567,0.47431996147634053,0.37567015244049756,0.3521594771244473,0.5984024379834564,0.35030356368849147,0.5285440376847458,0.4190428901122836,0.9986533456701271,0.9024147717656917,0.9885580599242165,0.9383039021769994,0.9846490935071057,0.9681235577967033,0.9703835197186089,0.990655881096685,0.9953451626292522,0.9703348517225013,0.9871196375449556,0.90508311634903,1
721-3,0.903025403781325,0.2641533551782211,0.44122893847873845,0.647032154502214,0.4140742103373377,0.2733974009414527,0.1098162300109479,0.4068038457356624,0.5085759869449443,0.953223485937432,0.8836891945281371,0.8829093264377225,0.8976909453740339,0.9085533407808846,0.9826494022254721,0.8977580714778957,0.9310584406107106,0.939139020010591,0.967197237317118,0.9973333889129069,0.949192910405674,1
722-3,0.5752187120747443,0.36421920429464055,0.4998226072295228,0.6038970474990032,0.2711453900261334,0.4296816432163968,-0.20477970706956664,0.4162708863373285,0.5093563170686355,0.0,0.0,0.0,0.0,0.0,0.9255166219216112,0.0,0.0,0.0,0.9596318947593507,1.0,0.8894454592672353,1
723-3,0.5319090760173762,0.6356771311632823,0.18486979367287515,0.6459983032537784,0.7042475115441771,0.64127116516616,0.8776742333546157,0.2597224024828668,0.6354979165042378,0.9756428345856912,0.8807141152492283,0.8608276821259312,0.8482026270874998,0.9512856691713824,1.0,0.9975642834585691,1.0,1.0,0.8370371406693178,0.9086296708653675,0.8715524106621866,1
724-3,0.3415565580860482,0.7554372059478741,0.2523164635852234,0.5092228150906055,0.519704135266056,0.44221696672534794,-0.04705204344199444,0.4939963375779601,0.520516324454084,0.8539658625373471,0.6409937211988636,0.8179006540625704,0.7512638144801101,0.8063355517668821,0.9447959480841046,0.9035014299972014,0.964285754155389,0.9894487804763558,0.928965636746112,0.9894487804763558,0.9453965373731209,0
725-3,0.5826086987409171,0.4585252775624916,0.7168037149242662,0.5494930165069247,0.6257959639277848,0.5225008163210614,0.008848679097935228,0.32945347119673035,0.7110933936040457,0.7044931175737251,0.44232699885465604,0.5738462679537176,0.5381426965044073,0.6096514839480851,1.0,0.6441573845039387,0.5476194666152336,0.48202351084547135,0.8855673491354868,1.0,0.9330515986155752,0
726-3,0.278700722450141,0.44317337720740757,0.6746415223665309,0.5407434599494861,0.376400036529728,0.36953609562107453,0.28902918312449655,0.8323678785642026,0.48650307185795183,0.8781800333596298,0.9565801597963381,0.9393143121368182,0.8744210976468595,0.9344235526852223,0.9056485427640867,0.9621802272663748,0.9538471804808637,0.9108481863617238,0.9444857039109755,0.9899255338508152,0.9467310671586904,0
727-3,0.3876582851299003,0.4923723152914854,0.39645709159257203,0.6446295900890371,0.6378639712034139,0.33526798182413586,-0.3539648936727352,0.7285625078395095,0.5733951729185975,0.8343234554978642,0.8541594781979953,0.8836171757631902,0.8061763164079435,0.890857320984939,0.9786010138155297,0.888919026983675,0.8180424417318484,0.8678890219089656,1.0,1.0,0.9247309313725011,0
728-3,0.4730542741938009,0.35611147955415057,0.8676419385847776,0.5894656163156595,0.6215252040363044,0.30000616901643923,-0.6426987126870556,0.49633773413639326,0.29439636609792696,0.8138255963049111,0.6628672477291442,0.723682441792247,0.7841888409831276,0.7343762538223444,0.854883348401265,0.821697447087043,0.7398299269357366,0.7995568671678507,0.9779720084195379,0.8816795342629348,0.8247837667897597,0
729-3,0.3558455902342159,0.5740194792538266,0.6231347095805451,0.5383652831207876,0.6289195658242456,0.6492239028472555,0.46338776041544016,0.3910412969096603,0.4194853581125805,0.8908842005411968,0.8203921966208193,0.8154136166412149,0.8520116239618475,0.8613107686024877,0.9649287054120793,0.8591790240410219,0.7854346820942161,0.7744999457443499,0.965664098255706,0.9949493080599544,0.9650475467182562,0
730-3,0.5902661526275564,0.46465650548306847,0.42415145743389593,0.7724188328553503,0.4640774767771896,0.4516707004447962,0.6942083378572521,0.8644285527047489,0.03696781560137413,0.9932233860802355,0.9297660311597735,0.9923234131965647,0.9429874896091829,0.9793441241605529,0.9932233860802355,0.9932233860802355,0.9932233860802355,1.0,0.9932233860802355,0.9932233860802355,1.0,1
731-3,0.5061241597104893,0.536193592021662,0.42430262687002185,0.4337341221374251,0.7506575822495913,0.4192802740954366,-0.23289571280107896,0.48780742158557516,0.8225817374381763,0.6063294413748029,0.0706906990279081,0.13768336697209338,0.13493580523642534,0.24526814304904254,0.9187931540876582,0.3915839269900841,0.21442076222433099,0.2205120678928505,0.8747735986464351,1.0,0.9134547249237757,0
732-3,0.7514651984656899,0.5482054143584002,0.5225662536917847,0.6365260630448111,0.6720564296705083,0.37410268031237676,0.542053037882806,0.7311456660107467,0.3931415395510842,0.8203149099583619,0.7591644686412171,0.7995181950380476,0.7494113866136661,0.7384495966083354,0.9800992223810825,0.8270985123474666,0.7796286356736203,0.7821270021774488,0.9223171585825235,0.9808590736316241,0.9395667535621396,0
